platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,capuchin monkey pet,Primate,ulpUAgaMtkQ,Would a Capuchin Monkey Make a Good Pet? | Pets Rated 😲 #capuchinmonkey #animals,"Smart, curious, and incredibly social—capuchin monkeys can be adorable and challenging at the same time. Could they make a ...",UgwUwoQCis3kBNmN6tB4AaABAg,"I know they are a serious commitment which is why i havent made the move but what he described seriously sounds no different than having kids and he said ""their diets are extreme"" or something like... they eat like we eat here, lots of veggies and fruit and meats 😂",2025-10-20T23:05:32Z,https://www.youtube.com/watch?v=ulpUAgaMtkQ,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,ulpUAgaMtkQ,Would a Capuchin Monkey Make a Good Pet? | Pets Rated 😲 #capuchinmonkey #animals,"Smart, curious, and incredibly social—capuchin monkeys can be adorable and challenging at the same time. Could they make a ...",Ugx6NaVXwtHZU8lp4tl4AaABAg,"Unfortunately, like many NHP’s, Capuchins are marketed to many as kids that don’t grow up. Here’s the thing; all animals grow up and mature. And these guys want some independence and companionship.
They’re toddlers with knives for teeth so be prepared for that.
Not to mention how they’re acquired. Primates all have the planet’s longest time with their mothers before they’re mature, at least 3-4 years. Taking them away, which when poached will often result in the mother’s death and those of the troop members, causes a lot of psychological issues. Unfortunately, baby monkeys are the main marketable ones on social media so there’s a lot of money to just keep these monkeys for a few years in some countries and then, when they’re too big to be cute, either release them into the wild with no experience or.., something truly soul destroying.
In countries they’re not native to, they’re more expensive so people do keep them. The laws do vary though. Come next year and the rules for owning one will be heavily raised in the UK.

Did I say one? That’s the other thing about all NHP’s aside from maybe orangutans where the males are very solitary; they are incredibly social animals that, in the wild, spend their days roaming and foraging. You can’t just have one or two. They need a group. And, as for space, they need more than we can ever give them.
That giving them to sanctuaries part does forget one other thing; in countries like the US and UK, the sanctuaries are pretty much full because there’s no real naturally occurring wild population in the countries to rehabilitate them to live in. They’re essentially retirement homes for creatures that, usually given up around the age of 7, will be stuck there for about 30 years if they have a space. Many of which may not even know how to interact with their own species in subjects like troop dynamics because they were taken from their mothers before they could learn.

Sorry for the rant. Just wanted to give some extra information about these little guys because poaching and the wild animal trade are pretty foul.

Now, I know the main argument in the US will be that some have probably seen a Capuchin be an animal assistant for severely disabled people. Whilst that was true, they’re no longer listed as that category of animal for many reasons and the charity now looks after them all full time in their retirement, now looking towards robotics instead.",2025-08-09T08:40:26Z,https://www.youtube.com/watch?v=ulpUAgaMtkQ,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,ulpUAgaMtkQ,Would a Capuchin Monkey Make a Good Pet? | Pets Rated 😲 #capuchinmonkey #animals,"Smart, curious, and incredibly social—capuchin monkeys can be adorable and challenging at the same time. Could they make a ...",Ugyj7xVPzwDadW3GauN4AaABAg,"Yep. You probably need to know the difference between a Capuchin and Macaque monkeys first. Then try and speak from a place of authority and expertise. Not knowing the simple difference in two breeds of monkeys probably hurts the message that I believe you are trying to get across. Monkeys are an amazing little life form. Their eyes, faces, little human like hands, and curious playful nature are hard to resist. Their similarity to humans is amazing and why so many people enjoy watching them. The fact we find them so adorable and want to hug and take care of all of them is something programmed deep within our being. Since similar to humans, both male and female humans feel the way they do about them because babies propagate and ensure the survival of a species. The will of the cells to multiply and copy themselves drives all living things. However, that cannot occur if the babies don't live and survive long enough to repeat the once again. So, monkey babies being similar in appearance to that of human babies, subconsciously drives us to protect, provide, and comfort them. The owning of a primate, great or small, as a pet isn't the best for the monkeys. These little beings were designed by the creator to florish in their natural habitats. Despite the fact humans are encroaching into the monkeys home, more on that in a bit, they still belong in their home. As someone who rescues and rehabilitates primates whenever that very thing occurs, most of our rescues don't come from a situation of the little guys being injuried from saws or bulldozers. Instead they came from uniformed and in most cases good intentioned people trying to make them their pet.
 Typically, they will have everything they think a monkey needs. A very large enclosure, the right foods, toys, treats, and lots of love. However, even that is not enough to make sure these wonderful beings have the opportunity to live long fulfilling monkey lives. With baby monkeys, depending on their age and breed, have very strenuous feeding cycles. A capuchin monkey around 2 weeks old needs to be fed every 2 to 3 hours, day and night. At this age, they are usually fed a specialized milk replacer or formula via a small 1cc syringe to prevent aspiration. Thats day and night. Most people struggle with that sort of a feeding cycle with a human baby let alone a fury one. This must be followed up with many monkey babies by having to rub their genital area with a warm, damp tissue after every feeding to stimulate urination and defecation. Wow, not something people are accustomed too. Then the baby capuchin must also be kept in an incubator or at a consistent warm temperature (85°F or above) as they cannot regulate their own body temperature at this age. Just to name a few. 

 Whenever people get frustrated, busy, have a human baby, lose a job, or suffer one of a litany of possible lifestyle changes such as a drastic income change or they can no longer dedicate the amount of time needed to give monkeys the attention or care they need for a healthy life. The other big one we run into is that people aren't prepared for is when the cute babies turn into older monkeys. Sometimes a monkey can get aggressive at varying times in their lives including hormone changes and that desire to mate. This isn't the monkeys fault because this is how they are designed deep in their DNA. That isn't something you should punish as this is completely natural. They have similar emotions and feelings just like we do and can get mad, depressed, stressed out and can even get very possessive with their owner. Whenever they get jealous or possessive those little human like arms, hands, and fingers become poop flinging, fist-pounding, object throwing expressions of those feelings. Thats when they either get mistreated, abandoned, and neglected. 

Regardless of the reason their owners no longer can keep them and places like the one a work at come into play. Although their owners may have started out with good intentions, spent untold fortunes on an enclosure as big as some people's entire house, provided vet care, love them, and will end up missing them just like anyone would whenever they say goodbye to a family member. The results are the same. The monkey suffers and doesn't get the opportunity to live like they would if they were left alone in their natural habitat. Thats when organizations and sanctuaries get involved. Sadly, there are far too many stories I could share about what our little fury buddies must have went through. Some of them had been living in the most disgusting and vile environments you could imagine. The most heartbreaking thing of all wasn't just the abhorrent state of their physical health but their mental state as well. Abandon, mistreated, and in the care of total strangers these monkeys have had their hearts crushed. All they know is how to be a monkey and a few party tricks they have been taught to put on shows for money. They don't fully understand the minds of mankind. Many times their owners have had them since they were babies. All they know is you! Now, for at least the second time in their life, that pillar of stability, security, and  consistency is gone. They again have lost both things suddenly and they think it was them that caused this. Please, use this data to make an informed decision.",2026-02-20T23:08:38Z,https://www.youtube.com/watch?v=ulpUAgaMtkQ,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,ulpUAgaMtkQ,Would a Capuchin Monkey Make a Good Pet? | Pets Rated 😲 #capuchinmonkey #animals,"Smart, curious, and incredibly social—capuchin monkeys can be adorable and challenging at the same time. Could they make a ...",UgyirqEa45TMulqW4X54AaABAg,"You want to know what's sick?Is is that these videos that people post like this one that have a bunch of clips of videos.. some clips of the videos, including the monkey holding on to the dog's leg, is actually a torture video... there's a bunch of zoosadism freaks online, and they get the dogs to attack the monkeys that clip that you showed is not cute.It is a torture video online that I have actually seen. If you look up monkeys in the wild all of a sudden, you get all these foul videos requested to you so I can tell you with certainty that a lot of the clips they are using are from literal torture videos online.",2025-11-05T22:37:51Z,https://www.youtube.com/watch?v=ulpUAgaMtkQ,US,US (text signal),Negative
YouTube,capuchin monkey pet,Primate,ulpUAgaMtkQ,Would a Capuchin Monkey Make a Good Pet? | Pets Rated 😲 #capuchinmonkey #animals,"Smart, curious, and incredibly social—capuchin monkeys can be adorable and challenging at the same time. Could they make a ...",UgwgxG5EhI4m-skk6kV4AaABAg,Getting a baby boy Black cap Capuchin in about 2 weeks,2025-09-01T10:48:46Z,https://www.youtube.com/watch?v=ulpUAgaMtkQ,US,US (text signal),Neutral
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgglZZ-6fHjP-ngCoAEC,"Thanks so much for your comments. I don't think people realize the commitment, the work, and cost of keeping a wild animal happy, and physically and emotionally healthy. You should mention how much money you spend to give Boo a quality of life. It is not cheap, so even if you can afford to buy or adopt a monkey, you have vet bills and a zillion other expenses to properly care for a monkey. it truly is a life style that lasts a lifetime.",2016-06-08T07:28:57Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",Ugym_NmpKyp6SuKS_VB4AaABAg,"it’s good you made this video...monkey’s are very sociable creatures...you can’t just go and leave them by themselves while you’re at work or on vacation...also, having a monkey or any sentient being as a pet is very expensive when you factor in food,  vet costs, etc...good on ya Pete for putting this video out!",2017-12-03T18:50:19Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgwG1CRJ5qmmPzz5h294AaABAg,I agree It does take a lot of patience and time to take care of a monkey Thank you for sharing this video. I know this is a lifetime thing care of a monkey I love all animals and they all need to be treated with love and respect.  But I don’t have the time or the patience to take care of monkey like this because it’s like taking care of a baby for the rest of your life. Thank you so much for taking great care of this monkey you’ve done a fantastic job.Not everyone can do this but you can’t thank you for the education.,2019-07-24T11:05:54Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgipQCREH-CMrXgCoAEC,"I'm so glad you tell it the way it is, I would love one but it would to hard for me to care for one, so I'm glad you share these video's with us so we can enjoy Boo to.",2016-02-23T06:39:15Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",Ugypvk97bDLrQA6zClx4AaABAg,id love to try again and meet you both,2018-01-29T18:33:54Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgjKflk8eSluB3gCoAEC,"Hi Pete.  I just love that you are so good with Boo.  And I agree with you whole heartedly.  I've always wanted a monkey, but I also know that they are 1.  Not allowed in NY state, 2.  I'm way too old to have one now because like you said they live to be between 35 and 40.  However, I would love for Boo to come for a visit, because there is so much I want to know and learn and heck, even experience. To know what it would have been like had I gotten one when I was much younger.

You are so good with him, and yes, he is very, very well behaved, so you must be doing something right.

Have you ever thought of writing a book? Just a thought.

P.S.  I have a cat and a boxer.",2015-12-11T15:10:06Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UghEOV79_6-KFXgCoAEC,"Thanks for this video, gave me lot of info about capuchins 

ps. i think y could get him a bigger leash. ;p",2016-07-18T00:47:43Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgxxftLyNP8KlkZQZ8h4AaABAg,fuck me he is a handful.,2017-11-01T16:42:27Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Negative
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgjACwqG-35oVngCoAEC,"To be honest....I love Boo and all animals in general, but seeing him on here is enough for me!  I think it would be way to much work and patience to have a primate.  I am so glad that you really try to make that known too!   Like you said, some people think it's fun and games and are not in it for their lifetime, which is sad for the monkey.",2014-08-29T05:44:44Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgiSr_A2g0AKuXgCoAEC,Are you coming to Ohio? I would love to meet Boo!!,2016-05-14T07:22:18Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,Ohio,Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UghBDd56nKGpsXgCoAEC,"Ok Pete... You've caught my attention and I may take you up on the "" extended stay "" I've watched almost all of your vids... The red morph suits and he poo'd on the car...look I'm sure that u get thousands of comments and requests.... I am STRONGLY Considering getting a cappy and I would like for u to talk me out of it. Videos of boo's fits and tantrums... Show me some vids to change my mind.. Thank you for reading this and have a blessed day",2014-12-20T00:14:28Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UggqV4UOHWqSnXgCoAEC,"Hey Pete, I love monkey's very much and especially capuchin. I have wanted a monkey eve since I was young. I remember doing all of the research when I was young looking at all the different requirements for owning one. It's not just about ""owning"" a pet monkey becAuse I understand that it's pretty much for life. I would love nothing more than that. It has always been my dream. That being said I have never experienced any monkey up close and hands on. I am interested in an extended visit. I am not just another person saying I want one. I am gonna have one someday and I would prefer it to be sooner rather than later. I just need to figure out the particulars of getting started by getting the 1000 hour primate experience documented.",2014-08-28T19:49:29Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UghKCeSuu3GRF3gCoAEC,"I was just curious. If you have a monkey and you work, do they just stay in their enclosure while your on the job?",2014-08-29T16:24:35Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",Ugh1lGHGwBUujngCoAEC,Omg please!! Respond!! Im a really big fun if monkeyboo or pete responds omg bless ur heart! It would be nice: ),2014-11-28T19:12:18Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgwvSD7bgNUf2-F-Ysl4AaABAg,Agree with you . Do alot of research before you get one . Am a veterinarian doctor and trust me I see alot of people after getting a monkey coming to me asking me to please help them find a other home for there monkey because they don't have time or it has cause problems in a relationship . The list goes on and on . As I child I always wanted a monkey but thank God I didn't get one .if I had I wouldn't have gone to college to make my dream come true .sir thank you for doing this video and with your approval I like to show it to a few people that has got THERE  minds set on getting one .Sir would you please do a video of monkeyboo not so good day where I could show them thank you for sharing this video . If you have time please answer back about  using this video . Thank you sir ...,2018-08-11T16:45:54Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UggKdgWN43SXGngCoAEC,"I have to say out of all the videos, Pete is probably the best Cappy handler that I have ever seen.I was going to buy a Cappy but Pete's video talked me out of it. I am going to get a Marmo instead.
It is a commitment and I am in my early 50's and by the time my Cappy was 40 I would not even know my name. LOL",2014-08-30T06:30:19Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",Ugj4QAz5n70LQHgCoAEC,Where are you located? I would love to see what it's like with a Capuchin. I plan on getting one for my daughter in a few years,2015-10-28T03:39:23Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,US (text signal),Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgxtVLGwniOtEbbi3Ax4AaABAg,"I would ABSOLUTELY LOVE to meet u and Boo. I live in Oklahoma and I have been a fan of Boo for so long that I have been wanting to meet u and Boo for as long as I can remember. if you would like, I can give u my address after I move into my new home. I don't mind at all. I'm pretty sure monkeys are not illegal to keep as pets here in Oklahoma but I still need to get a permit just in case they are illegal in the county where I am. If you know of any breeders in Oklahoma, please let me know. I have heard that there is 1 in Norman, Oklahoma, but I can't seem to find it. If you ever come to Oklahoma, would u please look for it for me? If I were to get a monkey, which would u suggest? between a marmoset, capuchin, and spider monkey, I have no idea, I was going to get a capuchin, but maybe that wouldn't be such a good idea. So, I am thinking either a spider monkey, or a marmoset. Anyway, please let me know which one would u prefer?",2018-06-29T04:52:16Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,Oklahoma,Positive
YouTube,capuchin monkey pet,Primate,valKnOhF2vY,Capuchin Monkey Pets,"A pet monkey is a lot of fun, but a lot of work! SUBSCRIBE for more MonkeyBoo! ▷ http://bit.ly/subtomonkeyboo Don't forget to ...",UgiXmDDC-03yAngCoAEC,"I want an extended visit with Boo! And pete too ;)  but ive been researching and preparing to get a capuchin for over 2 years now. The only thing is I have a 2 year old son. So im not rushing, but I know I will get one sometime soon. But boo and Pete please come to Connecticut! I want an extended visit.;)",2014-09-01T09:41:12Z,https://www.youtube.com/watch?v=valKnOhF2vY,US,Connecticut,Positive
